X,Y,rand_point,fid,DN,elev_1,slope_1,aspect_1,rough_1,tri_1
85.4530334824777,22.0588309331087,5353,1742,1,472,15.4109964370728,99.4164199829102,7.16060447692871,19.6723155975342
85.4210857271278,22.0584144581838,5354,1743,1,629,15.6804733276367,149.507629394531,13.9388647079468,20.7605400085449
85.5210392669471,22.0593817802595,5355,1744,1,436,15.1186561584473,51.5238838195801,6.94941520690918,19.2873020172119
85.4897635379904,22.0602062996172,5356,1745,1,495,17.5477390289307,75.7385864257812,11.6954936981201,23.6220245361328
85.4903957101924,22.0599684343877,5357,1745,1,476,15.0372133255005,78.5566558837891,12.656268119812,20.5182838439941
85.4908366103153,22.0591524176783,5358,1745,1,470,16.918586730957,69.4853897094727,6.74397850036621,21.9772605895996
85.4900669777829,22.0595879535114,5359,1745,1,489,17.9085369110107,71.5076370239258,9.34674453735352,22.7376346588135
85.4120230069335,22.058849769058,5360,1746,0,646,13.7167615890503,313.526062011719,17.4021282196045,20
85.4118220894419,22.0582469001569,5361,1746,0,649,6.66103649139404,238.223678588867,26.483325958252,13.747727394104
85.4123548042249,22.0582584634868,5362,1746,0,654,16.9055194854736,276.1953125,22.4154357910156,23.643180847168
85.4014163726962,22.0616377253784,5363,1747,1,562,16.9191970825195,288.059112548828,8.23252868652344,22.6053085327148
85.3987086075284,22.0581100057334,5364,1747,1,529,15.1663017272949,307.229888916016,13.9706707000732,20.8086528778076
85.399364379429,22.0604755178239,5365,1747,1,542,18.8229007720947,332.879241943359,23.2306861877441,28.5657138824463
85.4007920052325,22.061171179805,5366,1747,1,543,16.7639865875244,278.610443115234,15.534571647644,21.8860683441162
85.398949512947,22.0597409529478,5367,1747,1,527,22.1498851776123,274.621551513672,22.2575912475586,33.0756721496582
85.4019871305549,22.0617147759715,5368,1747,1,580,13.6752243041992,282.653411865234,9.16987228393555,22.8691940307617
85.3999074400417,22.0610485164592,5369,1747,1,525,15.5506248474121,327.118591308594,31.6321411132812,25.7681980133057
85.4001185534578,22.0603355797354,5370,1747,1,554,11.9951486587524,293.905487060547,21.955717086792,16.5227108001709
85.4015346005302,22.061193404437,5371,1747,1,565,15.9265842437744,266.705383300781,11.230993270874,23.4307498931885
85.4007469929636,22.0605143068511,5372,1747,1,566,16.9593906402588,329.365509033203,18.5103416442871,23.3238067626953
85.417360280639,22.0583252936302,5373,1748,1,662,10.3470125198364,344.926422119141,15.7417392730713,14.5945196151733
85.4168531871102,22.0581778123671,5374,1748,1,668,15.1707000732422,3.65093612670898,9.80083274841309,21.1423740386963
85.4378040559501,22.0584290270469,5375,1749,1,530,15.1304931640625,103.146598815918,8.01892852783203,19.8494338989258
85.4383517489461,22.0583556847072,5376,1749,1,523,15.0720729827881,105.904846191406,6.05433177947998,19.8746070861816
85.4381993498481,22.058813495854,5377,1749,1,529,14.1707134246826,82.5361328125,11.2232303619385,19.570384979248
85.5213869219334,22.0593266386011,5378,1750,1,430,13.3818340301514,45.0418968200684,10.138388633728,18.4661846160889
85.4057109954834,22.0584733654239,5379,1751,0,621,12.614086151123,54.1074981689453,12.7732772827148,19.3649158477783
85.4056522612355,22.0579448284424,5380,1751,0,615,12.3570261001587,124.154922485352,11.9234485626221,25.6709957122803
85.4057779302786,22.0589325321121,5381,1751,0,614,14.9971961975098,46.4739265441895,11.212854385376,24.4335842132568
85.4400014895556,22.0583064352986,5382,1752,1,487,15.6741724014282,89.1628112792969,20.0340824127197,23.6220245361328
85.4395236353408,22.0584317953239,5383,1752,1,501,17.5022964477539,87.7646484375,17.1472358703613,25.4754791259766
85.4164227503217,22.0578886950635,5384,1753,1,678,17.1319332122803,355.985107421875,8.12206363677979,23.021728515625
85.4159412707078,22.0579937366339,5385,1753,1,677,15.6419734954834,354.692687988281,11.7523012161255,21.3541564941406
85.3963934654135,22.0575114933501,5386,1754,1,508,15.0720729827881,285.904846191406,10.7331619262695,19.5959186553955
85.4540682715438,22.05805050621,5387,1755,1,475,16.8654975891113,13.1680669784546,14.378306388855,27.1845550537109
85.45353971001,22.0579331640759,5388,1755,1,475,16.5523204803467,6.67213344573975,14.378306388855,24.3926219940186
85.5106555960792,22.0582487629881,5389,1756,0,464,11.1087551116943,221.262100219727,16.8451232910156,17.4068946838379
85.5102183838939,22.0584598827732,5390,1756,0,463,11.8111228942871,288.282287597656,28.671314239502,22.3383083343506
85.5107246457892,22.0587162130265,5391,1756,0,461,17.0120525360107,337.609649658203,23.5145874023438,25.5538654327393
85.5060044434281,22.0604052372451,5392,1757,1,459,24.9973678588867,88.992301940918,15.4664897918701,33.0302886962891
85.5059134302773,22.0582647898209,5393,1757,1,443,16.9564476013184,142.500625610352,13.0587568283081,23.1300678253174
85.5047643976114,22.0597303398734,5394,1757,1,468,22.7980442047119,275.036376953125,17.3655643463135,30.4630928039551
85.505685098815,22.0591341372698,5395,1757,1,466,22.2459869384766,120.077896118164,16.1497917175293,28.7749900817871
85.5052491489164,22.0606010523279,5396,1757,1,473,15.3273506164551,333.834381103516,10.3433885574341,22.1133441925049
85.5064607556914,22.0606467574283,5397,1757,1,449,15.0093240737915,93.5066680908203,20.2240409851074,19.5192203521729
85.5060704079937,22.0596041107273,5398,1757,1,449,22.7899875640869,117.929740905762,16.344690322876,31.5753059387207
85.5044241223583,22.0592676706669,5399,1757,1,470,18.9279441833496,293.237487792969,25.0050888061523,36.5376510620117
85.5043046790418,22.0582293405595,5400,1757,1,449,15.071494102478,241.837249755859,20.6161766052246,22.4499435424805
85.5055453854303,22.0596098736378,5401,1757,1,474,20.2941970825195,125.206329345703,19.9224052429199,27.6405506134033
85.4076142681808,22.05711536754,5402,1758,1,568,14.9811954498291,295.403747558594,9.95619773864746,19.570384979248
85.4095843339992,22.0569595803317,5403,1759,1,596,15.2970485687256,317.265045166016,13.3544130325317,19.2353839874268
85.4100156674453,22.0572271487475,5404,1759,1,594,14.4574422836304,297.461700439453,15.6307945251465,23.9374179840088
85.4161665867755,22.0567133640685,5405,1760,1,677,16.768404006958,191.569458007812,11.7306528091431,22.6495037078857
85.4167918782951,22.0567919105749,5406,1760,1,677,15.9366588592529,172.180801391602,12.7734365463257,21.6794834136963
85.4385205513985,22.0574146421126,5407,1761,1,516,12.7001667022705,118.229583740234,10.7434539794922,18.9208869934082
85.4381972368177,22.0569749263893,5408,1761,1,509,16.5566139221191,135.818359375,7.06758499145508,21.771541595459
85.4886889408161,22.0584830452629,5409,1762,1,496,9.38501930236816,150.250701904297,14.9541416168213,12.6885776519775
85.4899562832131,22.0584301970891,5410,1762,1,481,17.4062824249268,173.67610168457,10.8611459732056,23.4307498931885
85.4894454845823,22.0584517210463,5411,1762,1,490,12.6297903060913,171.134811401367,15.2690515518188,16.6132469177246
85.4885041143403,22.05749501878,5412,1762,1,484,15.9408483505249,112.802688598633,8.08689498901367,21.771541595459
85.4892050812815,22.0580388957977,5413,1762,1,470,15.1806592941284,165.25390625,23.294075012207,25.6709957122803
85.488500588564,22.0580108736897,5414,1762,1,490,16.1614475250244,126.455375671387,14.9146461486816,21.023796081543
85.3990200872677,22.0561851970875,5415,1763,1,538,15.8008251190186,262.507751464844,12.3790636062622,21.1660099029541
85.4089216208011,22.0564485375706,5416,1764,1,591,17.6528472900391,302.758575439453,16.0231094360352,22.715633392334
85.4084408914687,22.0563276195978,5417,1764,1,582,15.7106437683105,309.890563964844,15.9333038330078,21.1896209716797
85.4555732358285,22.056569982202,5418,1765,1,467,15.9078435897827,91.6486740112305,13.4736318588257,21.8403301239014
85.4182408218782,22.0560861162769,5419,1766,0,651,21.9892063140869,156.03369140625,20.0460929870605,33.1058921813965
85.5383797156828,22.0572889114614,5420,1767,1,424,16.5060367584229,185.014007568359,7.0851583480835,21.9089031219482
85.5388617041122,22.0571614068338,5421,1767,1,415,8.16967964172363,181.72297668457,9.89240169525146,15.716233253479
85.4115743319428,22.0566362090119,5422,1768,0,579,13.3847274780273,182.079162597656,11.8159427642822,19.261360168457
85.4116299913957,22.0558566150786,5423,1768,0,563,12.2306394577026,207.25798034668,25.2357368469238,18.8944435119629
85.4119157879258,22.0562864627374,5424,1768,0,567,6.95395755767822,262.272735595703,25.13232421875,18.3303031921387
85.3947359655001,22.0555093809228,5425,1769,1,525,15.8355712890625,331.851440429688,12.7376346588135,22.7376346588135
85.4343273127366,22.0558427778343,5426,1770,1,581,16.8252487182617,114.000190734863,15.2681798934937,25.8650341033936
85.4346921209165,22.0561766013304,5427,1770,1,570,16.6617755889893,123.227005004883,11.404821395874,25.3574447631836
85.4364745240809,22.0558571932671,5428,1771,0,542,14.9567070007324,80.280647277832,29.6650199890137,24.9799919128418
85.4361264123301,22.0561918134685,5429,1771,0,545,11.7821483612061,164.393905639648,21.2192687988281,18.9208869934082
85.4358699009006,22.055708902714,5430,1771,0,560,17.3897609710693,14.3642520904541,18.7351474761963,30.3809146881104
85.3962599591169,22.0554127644243,5431,1772,1,524,16.0406951904297,22.0445404052734,21.7875289916992,25.3574447631836
85.5435127049118,22.0567900349227,5432,1773,1,420,15.0270137786865,161.241516113281,9.75030899047852,20.5669631958008
85.4117308109091,22.0553427445787,5433,1774,0,531,14.6708402633667,221.262100219727,23.4249973297119,47.528938293457
85.4511110653529,22.0555845361892,5434,1775,1,536,12.8172407150269,352.368103027344,17.5871982574463,19
85.4515764670522,22.0557229182606,5435,1775,1,527,16.0131778717041,360,4.57853698730469,21.1660099029541
85.5110781437158,22.0574971787057,5436,1776,1,466,15.6741933822632,259.901885986328,12.5815238952637,20.9761772155762
85.5099956307759,22.0570236392714,5437,1776,1,438,18.8913192749023,265.189208984375,7.64064407348633,24.7386341094971
85.5100263770952,22.0580886417356,5438,1776,1,453,27.8000812530518,256.967224121094,18.5395603179932,40.8778686523438
85.5096469097603,22.0577744849695,5439,1776,1,426,12.4286317825317,247.004013061523,30.2579116821289,26.2868785858154
85.5103645093137,22.0561053163795,5440,1776,1,436,15.4788961410522,242.680297851562,15.4352312088013,20.1246109008789
85.5114172141542,22.0590925497055,5441,1776,1,463,25.4400825500488,346.88818359375,13.7852954864502,35.2562065124512
85.510602519222,22.058781768283,5442,1776,1,461,17.0120525360107,337.609649658203,23.5145874023438,25.5538654327393
85.5102477922869,22.0591467264924,5443,1776,1,446,15.3696298599243,322.234466552734,19.2590637207031,24.0416297912598
85.510326643615,22.0566029623285,5444,1776,1,445,17.9828586578369,256.113983154297,7.56999588012695,23.9582977294922
85.4076239199067,22.0554062078357,5445,1777,1,573,24.3823471069336,269.481719970703,15.0606250762939,35.0856094360352
85.4075960116762,22.0547545282557,5446,1777,1,567,15.0894947052002,263.012756347656,16.8819637298584,20.856653213501
85.40821197679,22.0555892277267,5447,1777,1,586,15.345890045166,277.727264404297,6.65384769439697,19.3390789031982
85.4079777776273,22.0550350149811,5448,1777,1,579,15.7829179763794,242.343490600586,17.9100456237793,20.5912609100342
85.4077151458629,22.0559208895793,5449,1777,1,568,17.2871227264404,273.020599365234,17.7689418792725,23.7697277069092
85.3934967952677,22.0546625228964,5450,1778,1,525,16.8761386871338,314.649017333984,14.900411605835,25.2982215881348
85.3938063355995,22.0552135488253,5451,1778,1,519,19.9584350585938,313.526062011719,13.6460456848145,26.6270542144775
85.3940346908731,22.0547704710464,5452,1778,1,538,12.4731349945068,310.444641113281,28.8119468688965,23.021728515625
85.3930892431351,22.0549218980835,5453,1778,1,508,17.3299713134766,330.132720947266,15.5437240600586,23.9582977294922
85.5178846567322,22.0558726724233,5454,1779,1,441,15.1933631896973,69.6817932128906,6.44517135620117,20.8326663970947
85.5206883653739,22.0558328141279,5455,1780,1,429,16.0056114196777,9.52776718139648,21.1069393157959,23.1948261260986
85.4016505798941,22.055143607853,5456,1781,1,563,15.071494102478,241.837249755859,22.1383304595947,23.5584373474121
85.4012998985164,22.0556842006001,5457,1781,1,573,17.2756881713867,229.761703491211,15.0734672546387,24.3310508728027
85.4058454501208,22.0594658837928,5458,1781,1,602,17.5305404663086,47.5523719787598,9.77423858642578,28.0713367462158
85.4049024205015,22.0561843032562,5459,1781,1,579,25.1788997650146,123.327896118164,19.8308296203613,35.8329467773438
85.4030425863861,22.0558664830866,5460,1781,1,607,27.333459854126,178.085723876953,17.1262321472168,39.8622627258301
85.4032333213601,22.0563383163838,5461,1781,1,627,17.7883529663086,175.369934082031,7.50125122070312,24.3926219940186
85.4056293101047,22.0569161388023,5462,1781,1,593,26.3018112182617,139.740951538086,9.45932769775391,36.0416412353516
85.4065932897252,22.0595012674656,5463,1781,1,579,18.3332176208496,57.8568458557129,17.6519260406494,24.2074375152588
85.4039548847834,22.0564171196239,5464,1781,1,619,21.2639045715332,148.57942199707,13.3750247955322,29.3598365783691
85.4036732718274,22.0589236097904,5465,1781,1,634,19.0255088806152,357.129913330078,6.10224723815918,25.4950981140137
85.4283990092548,22.0549050879546,5466,1782,0,648,12.1871881484985,51.2110862731934,15.1929264068604,19.0525588989258
85.5115433792073,22.0556199651348,5467,1783,1,446,21.5043621063232,200.522689819336,10.1180572509766,30.1827774047852
85.5137531582227,22.0556692162076,5468,1783,1,443,19.8600120544434,177.260177612305,15.7714462280273,28.8270702362061
85.5110877672765,22.0559293302943,5469,1783,1,450,15.6132612228394,222.814544677734,14.5218906402588,20.7364406585693
85.5122547524138,22.055622092974,5470,1783,1,457,22.5101699829102,171.615264892578,16.6550350189209,35.4964790344238
85.5130965828269,22.0557125717519,5471,1783,1,448,22.7396850585938,171.113220214844,16.432559967041,35.1141014099121
85.5105733204528,22.0556686671109,5472,1783,1,439,17.3654937744141,196.84977722168,13.853120803833,29.2916374206543
85.5112490681104,22.0563561756703,5473,1783,1,455,15.1663017272949,232.770111083984,8.34719753265381,19.570384979248
85.5117831208021,22.0560912455845,5474,1783,1,460,16.4344043731689,208.875732421875,21.0793952941895,21.9089031219482
85.4131836075825,22.0544254622775,5475,1784,0,592,14.4983911514282,246.648178100586,12.0890102386475,28.0713367462158
85.5400569876972,22.0554874583389,5476,1785,1,412,15.258415222168,7.27246618270874,7.35085678100586,20.0249843597412
85.5484969871356,22.0554761509187,5477,1786,1,411,16.6637649536133,0.826270282268524,8.56608772277832,22.6053085327148
85.4215684030237,22.0546006881415,5478,1787,0,645,11.1496105194092,301.335784912109,12.1873569488525,17.5783958435059
85.4213514241098,22.0541683862048,5479,1787,0,645,12.9410963058472,257.636779785156,13.0417022705078,21.3541564941406
85.4210181281754,22.0546328728551,5480,1787,0,645,14.8568391799927,282.496307373047,32.2111625671387,29.1719036102295
85.5426263061249,22.0552551392566,5481,1788,1,416,20.4915351867676,356.689300537109,7.63358497619629,27.3313007354736
85.5418314813548,22.0551894666192,5482,1788,1,414,15.4965877532959,347.410980224609,14.0726566314697,20.6397666931152
85.5421832007476,22.0556045220718,5483,1788,1,407,15.1707000732422,356.349060058594,13.8166370391846,20.3224010467529
85.5431898139374,22.0552331194314,5484,1788,1,417,16.2316627502441,359.150451660156,8.13157081604004,22.0454082489014
85.4108794422788,22.0555505597832,5485,1789,1,572,26.5497856140137,138.303817749023,22.670503616333,45.2216758728027
85.4191414473796,22.0572577208089,5486,1789,1,652,23.9427070617676,124.280006408691,11.9726657867432,32.4807624816895
85.4102690517511,22.0539772470845,5487,1789,1,555,18.8610572814941,93.4402389526367,21.9474868774414,26.0959758758545
85.4133307643802,22.0597478130155,5488,1789,1,651,22.8129806518555,332.497375488281,18.8194408416748,34.5976867675781
85.4171216523414,22.0548882150642,5489,1789,1,599,21.502986907959,182.511810302734,6.08785629272461,29.325756072998
85.4117658502162,22.0547733265919,5490,1789,1,559,18.9835090637207,306.577423095703,17.124210357666,25.4558448791504
85.4131832465341,22.0546702312964,5491,1789,1,592,14.4983911514282,246.648178100586,12.0890102386475,28.0713367462158
